referencia,num_lotes_listado,organismo,expediente,estado,fecha_conclusion_listado,descripcion,url_detalle,id_sub,referencia_det,tipo_subasta,cantidad_reclamada_eur,lotes,anuncio_boe,valor_subasta_eur,tasacion_eur,puja_minima_eur,tramo_pujas_eur,deposito_eur,fecha_inicio,fecha_conclusion,cuenta_expediente,forma_adjudicacion
SUB-RC-2025-3800100125018,1,Agencia Tributaria Canaria - Las Palmas de Gran Canaria (Comunidad Autónoma de Canarias),,Suspendida,,"URBANA: Número veinticinco. -Unidad de Alojamiento número “setecientos cincuenta y siete”, Bungalow tipo “B”, número “Treinta y cinco” en la precontratación, sito en el Bloque Número V de lo que integran el Complejo denominado Green Sea, construido sobre la parcela B del polígono once de la Urbanización “Las Burras”. superficie edificada conjunta de sesenta y dos metros dos decímetros cuadrados, incluyendo el jardín privado","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-RC-2025-3800100125018&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-RC-2025-3800100125018,SUB-RC-2025-3800100125018,RECAUDACIÓN TRIBUTARIA,315821.33,0,BOE-B-2025-39962,105744.66,105744.66,,1500.0,5287.23,,,,
SUB-AT-2025-24R4686001676,1,U.R. SUBASTAS VALENCIA - VALENCIA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,"VIVIENDA. CL/ SIENA, 37 BJ J. 28027 - MADRID (MADRID)","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-24R4686001676&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-24R4686001676,SUB-AT-2025-24R4686001676,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41064,55110.3,311336.41,,1000.0,2755.51,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001398,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,SOLAR. UR FONT DEL BOSC 108 MEDIONA BARCELONA,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001398&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001398,SUB-AT-2025-25R0886001398,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41049,47400.0,79000.0,4740.0,1000.0,2370.0,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001399,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,SOLAR. UR FONT DEL BOSC . C/ BELLOC 131 MEDIONA BARCELONA,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001399&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001399,SUB-AT-2025-25R0886001399,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41050,49200.0,82000.0,4920.0,1000.0,2460.0,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001455,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,100% PLENO DOMINIO DE GARAJE. PD/ DEL CAMP . 25718 - LES VALLS DE VALIRA (LLEIDA),"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001455&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001455,SUB-AT-2025-25R0886001455,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41051,15264.48,15264.48,1526.45,500.0,763.22,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001516,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,SOLAR. UR FONT BONA S/N LLAGOSTERA GIRONA,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001516&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001516,SUB-AT-2025-25R0886001516,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41052,52941.17,88235.29,5294.12,1000.0,2647.05,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001517,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,SOLAR. UR FONT BONA S/N LLAGOSTERA GIRONA,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001517&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001517,SUB-AT-2025-25R0886001517,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41053,52941.17,88235.29,5294.12,1000.0,2647.05,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001518,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,SOLAR. UR FONT BONA S/N LLAGOSTERA GIRONA,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001518&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001518,SUB-AT-2025-25R0886001518,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41054,52941.17,88235.29,5294.12,1000.0,2647.05,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001519,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,2 fincas en Llagostera,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001519&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001519,SUB-AT-2025-25R0886001519,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41055,105882.34,176470.58,10588.23,2000.0,5294.11,2025-11-11,2025-12-01,,
SUB-AT-2025-25R0886001521,1,U.R. SUBASTAS CATALUÑA - BARCELONA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,2 fincas en Llagostera,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R0886001521&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R0886001521,SUB-AT-2025-25R0886001521,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41057,105882.34,176470.58,10588.23,2000.0,5294.11,2025-11-11,2025-12-01,,
SUB-AT-2025-25R1586001076,1,U.R. SUBASTAS GALICIA - A CORUÑA (AEAT),,Cancelada,,VIVIENDA EN CM OIA 17.-36390 - VIGO (PONTEVEDRA),"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R1586001076&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R1586001076,SUB-AT-2025-25R1586001076,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41021,299000.84,299000.84,29900.08,2000.0,14950.04,,,,
SUB-AT-2025-25R1586001085,1,U.R. SUBASTAS GALICIA - A CORUÑA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,FINCA RUSTICA. LG ALDEOLA S/N MALPICA DE BERGANTIÑOS A CORUÑA,"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R1586001085&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R1586001085,SUB-AT-2025-25R1586001085,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41024,440411.92,440411.92,44041.19,2000.0,22020.59,2025-11-11,2025-12-01,,
SUB-AT-2025-25R1586001087,1,U.R. SUBASTAS GALICIA - A CORUÑA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,25% PLENO DOMINIO DOS FINCAS RÚSTICAS EN VILLALONGA.36960 SANXENXO (PONTEVEDRA),"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R1586001087&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R1586001087,SUB-AT-2025-25R1586001087,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41025,12483.51,12483.51,1248.35,500.0,624.17,2025-11-11,2025-12-01,,
SUB-AT-2025-25R3386001073,1,U.R. SUBASTAS ASTURIAS - OVIEDO (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,PARCELA PI15 DEL PG. INDUSTRIAL DE PIÑERES DE PRÍA - LLANES (ASTURIAS),"https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R3386001073&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R3386001073,SUB-AT-2025-25R3386001073,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41019,96543.63,120679.54,9654.36,2000.0,4827.18,2025-11-11,2025-12-01,,
SUB-AT-2025-25R4186001671,1,U.R. SUBASTAS ANDALUCIA 41 - SEVILLA (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,"100% PLENO DOMINIO. FINCA 12987. CL/ TOLEDO, LOCAL 4, CHURRIANA DE LA VEGA (GRANADA)","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R4186001671&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R4186001671,SUB-AT-2025-25R4186001671,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41062,74510.85,93138.57,7451.08,2000.0,3725.54,2025-11-11,2025-12-01,,
SUB-AT-2025-25R4786001116,1,U.R. SUBASTAS CASTILLA Y LEON - VALLADOLID (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,"8,33% de la NUDA PROPIEDAD de LOCAL COMERCIAL. CL/ BOLIVAR, 51 1 00 29. 37004 - SALAMANCA","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R4786001116&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R4786001116,SUB-AT-2025-25R4786001116,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41027,3800.0,3800.0,380.0,200.0,190.0,2025-11-11,2025-12-01,,
SUB-AT-2025-25R4786001117,1,U.R. SUBASTAS CASTILLA Y LEON - VALLADOLID (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,"8,33% de la NUDA PROPIEDAD de VIVIENDA. PS/ DE LOS ROBLES, 37 4 I. 37004 - SALAMANCA","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R4786001117&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R4786001117,SUB-AT-2025-25R4786001117,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41028,9000.0,9000.0,900.0,500.0,450.0,2025-11-11,2025-12-01,,
SUB-AT-2025-25R4786001200,1,U.R. SUBASTAS CASTILLA Y LEON - VALLADOLID (AEAT),,Cancelada,,"Lote compuesto por 3 fincas rústicas en Amusco, Ribas de Campos y S.Cebrián de Campos. PALENCIA","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R4786001200&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R4786001200,SUB-AT-2025-25R4786001200,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41033,50940.91,73639.0,,1000.0,2547.04,,,,
SUB-AT-2025-25R4786001262,1,U.R. SUBASTAS CASTILLA Y LEON - VALLADOLID (AEAT),,Finalizada y depósitos con reserva devueltos,01/12/2025 a las 18:00:00,"El 50% del PD de FCA RUSTICA. PARC:7, POL:5, PJ/ LOS CAMPILLOS. 47686-MELGAR DE ARRIBA (VALLADOLID)","https://subastas.boe.es/detalleSubasta.php?idSub=SUB-AT-2025-25R4786001262&idBus=b1dsZHcyK2F3Z2VwRFVqaXQ1OGVPbGZZWnlDUzY0ekcvQTAzTDNNSks0RTJWL0h4UXRTRW1hdnlIRDJuMzJjMVgxYks0MUpxak5iWWpQNnZGaGhSMGVmUTNyUnpkS0JvWUtiSm56a1IxcjdYQXRpY2E2dHVFNnNtMXNoWDFvak1EeXhZVTZNQ3JCUlk0WVptemtmbHlLT21sbkF0TVpFOHRXYnp3Lzhhc0xzVmREWWNzVllPekhpTFp0NjRzQXJIaFdLY3h4WjNsc0tCR2JBOXN1d01lWXp0aG1iUjZTWTlmNkF3bHdGSFRRa2tCeG5WZnJFUzl2cmljMldsd1Q5VE1MWFJqVmF5VElCM2xud2s1UE5tckVPLzNHVjV1Vy8wbVpMdnpCRUdWeGxrUHFMODlmOVZVN09pVVEvcldOZGI,--50",SUB-AT-2025-25R4786001262,SUB-AT-2025-25R4786001262,AGENCIA TRIBUTARIA,,0,BOE-B-2025-41036,12932.01,12932.01,1293.2,500.0,646.6,2025-11-11,2025-12-01,,
